,timeslice,region,technology,year,agent,category,sector,LCOE
3634,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2030,A1,retrofit,power,0.00000000000
3635,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2030,A1,retrofit,power,0.00000000000
3636,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,29.08882624442
3637,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,15.22801054079
3638,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,17.90019015093
3639,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,72.08686801082
3640,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,17.90019015093
3641,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,49.35778197184
3642,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,62.93735866501
3643,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,238.99478894227
3644,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,inf
3645,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,15.22801054079
3646,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,0.00000000000
3647,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2030,A1,retrofit,power,0.00000000000
3648,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,16.58778023928
3649,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,7.31595610716
3650,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,8.59974457609
3651,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,63.96221486608
3652,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,8.59974457609
3653,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,41.35753267215
3654,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,30.23683715485
3655,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,114.81966160345
3656,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,inf
3657,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,7.31595610716
3658,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,0.00000000000
3659,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2030,A1,retrofit,power,0.00000000000
3660,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,11.92504543322
3661,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,4.36485812864
3662,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,5.13079395581
3663,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,60.51809941654
3664,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,5.13079395581
3665,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,38.12504642657
3666,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,18.03994900973
3667,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,68.50388226375
3668,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,inf
3669,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,4.36485812864
3670,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,0.00000000000
3671,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2030,A1,retrofit,power,0.00000000000
3672,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,44.84573221892
3673,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,25.20073584110
3674,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,29.62290890451
3675,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,81.09352865759
3676,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,29.62290890451
3677,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,58.70047566763
3678,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,104.15463300675
3679,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,395.51095607298
3680,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,inf
3681,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,25.20073584110
3682,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,0.00000000000
3683,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2030,A1,retrofit,power,0.00000000000
3684,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,33.09343919058
3685,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,17.76257569659
3686,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,20.87951562008
3687,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,74.96048707991
3688,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,20.87951562008
3689,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,52.08333981712
3690,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,73.41271662562
3691,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,278.77332606052
3692,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,inf
3693,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,17.76257569659
3694,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,0.00000000000
3695,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2030,A1,retrofit,power,0.00000000000
3696,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,16.90219013577
3697,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,7.51494971253
3698,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,8.83365717263
3699,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,63.62881485563
3700,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,8.83365717263
3701,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,41.23576186566
3702,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,31.05927773933
3703,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,117.94275137663
3704,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,inf
3705,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,7.51494971253
3706,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,0.00000000000
3707,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2030,A1,retrofit,power,0.00000000000
3708,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,14.93374443572
3709,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,6.26909800364
3710,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,7.36918595215
3711,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,59.16893229530
3712,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,7.36918595215
3713,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,38.06568970697
3714,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,25.91017254209
3715,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,98.38982793625
3716,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,inf
3717,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,6.26909800364
3718,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,0.00000000000
3719,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2030,A1,retrofit,power,0.00000000000
3720,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,28.41596175858
3721,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,14.80214694216
3722,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,17.39959687840
3723,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,72.03706368491
3724,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,17.39959687840
3725,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,49.15991642212
3726,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,61.17726438301
3727,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,232.31110557877
3728,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,inf
3729,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,14.80214694216
3730,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,0.00000000000
3731,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2030,A1,retrofit,power,0.00000000000
3732,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,62.43993259896
3733,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,36.33630570189
3734,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,42.71252580538
3735,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,93.30204546014
3736,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,42.71252580538
3737,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,70.42489819735
3738,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,150.17794399570
3739,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,570.27729736304
3740,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,inf
3741,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,36.33630570189
3742,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,0.00000000000
3743,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2030,A1,retrofit,power,0.00000000000
3744,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,31.16911148927
3745,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,16.54464677171
3746,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,19.44786701669
3747,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,72.54564070157
3748,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,19.44786701669
3749,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,50.15258771160
3750,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,68.37901629659
3751,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,259.65863459763
3752,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,inf
3753,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,16.54464677171
3754,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,0.00000000000
3755,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2030,A1,retrofit,power,0.00000000000
3756,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,19.56959185931
3757,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,9.20317865148
3758,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,10.81813307535
3759,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,65.29594093284
3760,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,10.81813307535
3761,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,42.90288794287
3762,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,38.03672805837
3763,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,144.43853009373
3764,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,inf
3765,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,9.20317865148
3766,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,0.00000000000
3767,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2030,A1,retrofit,power,0.00000000000
3768,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,16.62643729253
3769,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,7.34042259655
3770,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,8.62850439504
3771,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,63.45646932860
3772,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,8.62850439504
3773,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,41.06341633863
3774,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,30.33795715718
3775,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,115.20364903197
3776,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,inf
3777,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,7.34042259655
3778,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,0.00000000000
3779,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2030,A1,retrofit,power,0.00000000000
3780,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,33.09343919058
3781,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,17.76257569659
3782,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,20.87951562008
3783,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,74.96048707991
3784,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,20.87951562008
3785,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,52.08333981712
3786,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,73.41271662562
3787,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,278.77332606052
3788,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,inf
3789,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,17.76257569659
3790,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,0.00000000000
3791,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2030,A1,retrofit,power,0.00000000000
3792,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,32.48630787359
3793,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,17.37831536938
3794,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,20.42782607601
3795,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,73.22291006944
3796,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,20.42782607601
3797,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,50.88815661811
3798,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,71.82456866723
3799,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,272.74258202777
3800,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,inf
3801,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,17.37831536938
3802,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,0.00000000000
3803,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2030,A1,retrofit,power,0.00000000000
3804,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2030,A1,retrofit,power,12.83461346400
3805,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2030,A1,retrofit,power,4.94053409749
3806,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2030,A1,retrofit,power,5.80748836709
3807,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2030,A1,retrofit,power,60.94060106345
3808,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2030,A1,retrofit,power,5.80748836709
3809,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2030,A1,retrofit,power,38.60584761211
3810,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2030,A1,retrofit,power,20.41921782797
